,City,Country,Latitude,Longitude,Temperature,Wind Speed,Humidity,Cloudiness
0,kyra,ru,49.58,111.98,-14.68,4.21,44.0,20.0
2,inverell,au,-29.78,151.12,18.48,1.86,83.0,56.0
3,glens falls,us,43.31,-73.64,-3.0,3.1,85.0,1.0
4,elko,us,40.83,-115.76,-3.0,1.16,73.0,1.0
6,tarata,pe,-17.47,-70.03,3.25,1.11,79.0,20.0
7,sisimiut,gl,66.94,-53.67,-6.63,0.91,93.0,88.0
8,abu zabad,sd,12.35,29.25,24.03,6.06,54.0,0.0
9,yellowknife,ca,62.46,-114.35,-14.0,4.6,84.0,90.0
10,baton rouge,us,30.45,-91.15,18.0,1.5,100.0,90.0
11,hovd,mn,48.01,91.64,-11.45,1.61,66.0,0.0
12,batsfjord,no,70.63,29.72,-3.0,6.2,79.0,0.0
13,mafeteng,ls,-29.82,27.24,26.68,4.11,41.0,0.0
14,atbasar,kz,51.8,68.33,-7.13,3.61,90.0,88.0
15,marystown,ca,47.17,-55.15,4.75,8.41,100.0,92.0
16,salalah,om,17.02,54.09,31.0,9.3,25.0,0.0
17,maryville,us,35.76,-83.97,4.0,1.11,93.0,20.0
19,kermanshah,ir,34.31,47.06,7.0,1.71,52.0,0.0
20,leon,es,42.6,-5.57,-4.0,2.1,92.0,0.0
22,nishihara,jp,26.18,127.76,25.0,5.7,65.0,75.0
24,tuatapere,nz,-46.13,167.68,14.68,1.16,91.0,0.0
25,nkpor,ng,6.15,6.84,30.75,2.66,63.0,0.0
26,ilyich,kz,40.85,68.51,8.43,2.06,96.0,0.0
28,rongcheng,cn,30.63,117.85,7.93,4.56,100.0,100.0
30,penne,it,42.45,13.93,7.0,0.5,100.0,20.0
31,kumylzhenskaya,ru,49.88,42.59,0.4,5.21,86.0,88.0
32,pangai,to,-19.8,-174.35,26.25,10.21,100.0,68.0
33,tamworth,au,-31.1,150.93,23.0,5.1,60.0,75.0
34,romny,ru,50.73,129.29,-25.53,2.76,63.0,12.0
35,muskegon,us,43.23,-86.25,4.0,2.6,60.0,90.0
36,new iberia,us,30.0,-91.82,20.0,1.5,100.0,90.0
37,shenjiamen,cn,29.96,122.3,14.08,9.71,100.0,88.0
38,zermatt,ch,46.02,7.75,0.0,1.0,81.0,75.0
39,pinega,ru,64.7,43.39,-3.63,3.11,81.0,92.0
40,haileybury,ca,47.45,-79.64,-10.0,3.1,85.0,1.0
41,solnechnyy,ru,50.72,136.63,-24.03,1.16,55.0,24.0
43,mitu,co,1.2,-70.17,24.15,0.81,96.0,68.0
45,falam,mm,22.92,93.68,21.08,0.16,56.0,0.0
46,sao geraldo do araguaia,br,-6.4,-48.55,22.28,2.51,97.0,12.0
48,sur,om,22.57,59.53,25.13,5.46,94.0,0.0
49,taltal,cl,-25.4,-70.48,11.48,0.56,93.0,36.0
50,shahreza,ir,32.03,51.88,12.58,1.86,36.0,36.0
52,mandalgovi,mn,45.76,106.27,-10.93,3.81,74.0,0.0
53,florida,uy,-34.1,-56.21,15.28,5.86,77.0,32.0
54,pokhara,np,28.23,83.98,13.78,1.16,74.0,80.0
55,sumbe,ao,-11.21,13.84,26.23,2.31,90.0,20.0
56,kilindoni,tz,-7.91,39.67,29.18,2.16,96.0,64.0
57,manokwari,id,-0.87,134.08,26.98,0.91,100.0,80.0
58,kramat,id,-8.13,113.45,26.9,1.06,100.0,88.0
60,edd,er,13.93,41.69,32.48,2.51,20.0,0.0
61,masallatah,ly,32.62,14.0,21.63,3.96,30.0,24.0
62,morondava,mg,-20.28,44.28,32.25,2.96,80.0,8.0
63,sao filipe,cv,14.9,-24.5,25.18,4.86,98.0,0.0
64,woodstock,ca,43.13,-80.75,-1.0,2.1,79.0,75.0
65,mantua,cu,22.29,-84.28,22.15,2.66,98.0,12.0
66,ca mau,vn,9.18,105.15,27.98,7.71,87.0,88.0
67,angren,uz,41.02,70.14,1.8,0.96,94.0,20.0
70,albany,au,-35.02,117.89,15.63,4.81,63.0,76.0
71,staryy nadym,ru,65.61,72.68,-14.1,3.61,73.0,68.0
72,ulety,ru,51.36,112.48,-15.58,5.41,48.0,48.0
73,kamina,cd,-8.74,24.99,24.78,1.96,92.0,20.0
74,badarpur,in,24.9,92.6,22.43,0.96,65.0,0.0
75,tabira,br,-7.59,-37.54,20.53,3.61,90.0,64.0
77,riyadh,sa,24.69,46.72,21.0,3.1,46.0,40.0
78,effium,ng,6.63,8.06,31.53,1.96,56.0,0.0
79,baruun-urt,mn,46.68,113.28,-11.85,6.61,65.0,48.0
80,atambua,id,-9.11,124.89,25.08,1.96,100.0,76.0
81,cayenne,gf,4.93,-52.33,24.0,2.51,94.0,40.0
82,orlik,ru,52.52,99.83,-13.28,1.06,77.0,68.0
83,balagansk,ru,54.01,103.05,-12.58,1.26,87.0,80.0
84,alice springs,au,-23.7,133.88,36.0,2.6,26.0,92.0
85,tuburan,ph,6.64,122.27,28.0,1.0,74.0,75.0
86,xunchang,cn,28.45,104.72,9.25,0.96,95.0,88.0
87,cape town,za,-33.93,18.42,24.0,5.1,44.0,0.0
88,mombetsu,jp,44.35,143.35,-7.0,5.7,67.0,20.0
89,caibarien,cu,22.52,-79.47,25.5,8.41,100.0,76.0
90,outlook,ca,51.5,-107.05,-5.78,4.26,82.0,0.0
91,jega,ng,12.22,4.38,29.33,5.66,28.0,0.0
92,cotonou,bj,6.37,2.42,25.0,1.5,94.0,20.0
93,san luis,mx,28.43,-113.75,16.23,2.76,100.0,88.0
94,zhovti vody,ua,48.35,33.5,0.0,2.0,100.0,90.0
95,rockport,us,28.02,-97.05,18.0,1.51,93.0,90.0
97,sabha,ly,27.04,14.43,19.43,5.61,35.0,0.0
98,jiwani,pk,25.05,61.74,29.18,5.26,40.0,0.0
99,valdivia,cl,-39.81,-73.25,5.0,0.5,100.0,90.0
100,okato,nz,-39.2,173.88,17.93,1.96,92.0,0.0
103,palamos,es,41.85,3.13,-1.0,0.5,100.0,20.0
105,novovarshavka,ru,54.17,74.69,-17.53,2.06,86.0,12.0
107,townsville,au,-19.25,146.8,27.0,8.7,78.0,20.0
108,thompson,ca,55.74,-97.86,-12.0,2.1,85.0,90.0
109,muli,mv,2.92,73.57,26.15,6.61,100.0,92.0
110,luebo,cd,-5.35,21.42,23.75,1.06,95.0,88.0
111,talcahuano,cl,-36.72,-73.12,12.38,6.56,98.0,68.0
112,nizhniy kuranakh,ru,58.84,125.49,-29.48,1.51,58.0,44.0
113,belaya gora,ru,68.53,146.42,-25.35,1.41,63.0,68.0
114,alghero,it,40.56,8.32,10.0,3.6,57.0,20.0
115,igrim,ru,63.19,64.42,-8.45,2.66,88.0,0.0
116,cancun,mx,21.17,-86.85,21.0,2.1,100.0,40.0
117,clocolan,za,-28.91,27.57,25.23,4.06,55.0,0.0
118,khovu-aksy,ru,51.13,93.6,-13.58,1.06,71.0,0.0
119,camopi,gf,3.17,-52.32,23.58,1.06,100.0,80.0
120,cam ranh,vn,11.92,109.16,25.9,6.06,89.0,8.0
121,araouane,ml,18.9,-3.53,24.48,1.61,23.0,24.0
122,norton shores,us,43.17,-86.26,4.0,3.1,55.0,90.0
123,neepawa,ca,50.23,-99.47,-1.0,7.2,80.0,20.0
124,boyolangu,id,-8.12,111.89,26.75,2.06,100.0,56.0
125,newport,us,41.49,-71.31,4.0,3.1,64.0,1.0
126,dhidhdhoo,mv,6.88,73.1,24.88,7.16,100.0,92.0
127,aswan,eg,24.09,32.91,20.65,4.01,45.0,0.0
128,tondano,id,1.3,124.91,32.0,4.1,66.0,40.0
129,blagoyevo,ru,63.37,47.92,-4.18,2.91,80.0,88.0
130,kazuno,jp,40.18,140.79,0.0,2.1,86.0,75.0
131,jamestown,us,42.1,-79.24,-2.0,3.1,86.0,1.0
132,penzance,gb,50.12,-5.54,8.0,8.2,80.0,40.0
133,datong,cn,40.09,113.29,-7.1,4.16,28.0,0.0
134,mount pleasant,us,32.79,-79.86,11.0,1.31,93.0,1.0
135,zimovniki,ru,47.15,42.46,2.78,5.81,93.0,92.0
136,rochegda,ru,62.8,43.25,-5.1,5.46,86.0,80.0
137,matamoros,mx,25.53,-103.25,7.05,2.16,79.0,0.0
138,vanimo,pg,-2.67,141.3,29.53,4.51,100.0,20.0
139,linxia,cn,35.6,103.21,0.03,1.86,38.0,8.0
140,ambam,cm,2.38,11.28,25.43,1.31,86.0,24.0
141,wattegama,lk,6.8,81.48,24.83,4.91,100.0,88.0
142,altus,us,34.64,-99.33,7.0,3.6,65.0,1.0
146,cockburn town,bs,24.03,-74.52,24.53,5.31,100.0,76.0
147,nicoya,cr,10.15,-85.45,25.53,4.51,77.0,36.0
149,beloha,mg,-25.17,45.05,26.4,7.51,65.0,48.0
150,oktyabrskoye,ru,43.06,44.74,2.43,1.71,100.0,92.0
151,portobelo,pa,9.55,-79.65,25.0,2.6,94.0,40.0
152,sangar,ru,63.92,127.47,-40.75,1.31,92.0,48.0
153,taoudenni,ml,22.68,-3.98,21.58,2.06,23.0,12.0
154,tuktoyaktuk,ca,69.45,-133.04,-20.1,2.01,100.0,8.0
156,iskateley,ru,67.68,53.15,-6.48,5.46,88.0,76.0
157,nenjiang,cn,49.18,125.22,-25.6,2.31,63.0,0.0
158,nhulunbuy,au,-12.23,136.77,32.0,4.6,59.0,0.0
159,port-de-bouc,fr,43.4,4.98,4.0,4.6,80.0,0.0
160,castleblayney,ie,54.12,-6.73,3.0,3.6,93.0,40.0
162,keokuk,us,40.4,-91.38,7.0,3.6,56.0,90.0
163,cajamarca,pe,-7.16,-78.5,10.55,0.06,95.0,76.0
164,usogorsk,ru,63.41,48.69,-4.0,2.86,79.0,80.0
166,luau,ao,-10.71,22.22,22.15,1.31,91.0,76.0
167,dakar,sn,14.69,-17.44,21.0,3.26,88.0,48.0
168,tiznit,ma,29.58,-9.5,13.43,1.06,79.0,88.0
169,nivala,fi,63.92,25.0,0.88,2.76,92.0,92.0
170,hirara,jp,24.8,125.28,26.0,3.6,83.0,75.0
171,port elizabeth,za,-33.92,25.57,20.0,5.7,72.0,20.0
173,urucara,br,-2.54,-57.76,23.75,1.01,96.0,68.0
174,karasjok,no,69.47,25.51,-13.0,7.2,71.0,0.0
175,kovdor,ru,67.57,30.48,-6.68,1.76,99.0,20.0
176,weligama,lk,5.97,80.42,24.75,4.11,100.0,92.0
177,fasa,ir,28.94,53.65,16.0,2.1,38.0,0.0
179,sann,pk,26.04,68.14,25.0,3.1,44.0,0.0
180,almaznyy,ru,48.04,40.05,2.9,5.61,99.0,92.0
181,petrolina de goias,br,-16.09,-49.34,21.0,4.1,88.0,90.0
182,puerto el triunfo,sv,13.28,-88.55,26.0,3.6,57.0,0.0
183,ixtapa,mx,20.7,-105.2,21.0,0.96,100.0,5.0
184,aktau,kz,43.65,51.2,-1.0,6.0,92.0,0.0
185,chuncheng,cn,22.17,111.79,21.4,2.21,90.0,68.0
186,lengshuitan,cn,26.41,111.6,7.3,3.76,100.0,92.0
187,waris aliganj,in,25.02,85.63,25.8,1.31,49.0,0.0
188,zhigansk,ru,66.77,123.37,-32.43,3.56,41.0,20.0
189,estelle,us,29.85,-90.11,19.0,1.11,100.0,75.0
190,labranzagrande,co,5.56,-72.58,14.93,0.96,93.0,8.0
191,puerto del rosario,es,28.5,-13.86,20.0,3.6,77.0,20.0
192,nsukka,ng,6.86,7.39,30.83,2.16,59.0,0.0
194,grenada,us,33.77,-89.81,16.0,2.1,82.0,40.0
195,ilo,pe,-17.64,-71.34,11.88,0.41,100.0,68.0
196,singapore,sg,1.29,103.85,32.0,2.6,66.0,75.0
197,dembi dolo,et,8.53,34.8,27.65,2.41,59.0,20.0
199,ordynskoye,ru,54.37,81.9,-10.0,1.91,86.0,68.0
200,batticaloa,lk,7.71,81.69,24.55,4.21,100.0,92.0
201,malibu,us,34.01,-118.81,16.0,2.6,81.0,40.0
202,sinnamary,gf,5.38,-52.95,25.65,3.51,100.0,68.0
203,mpanda,tz,-6.37,31.04,18.3,1.96,100.0,92.0
204,whitehorse,ca,60.72,-135.05,-4.0,5.7,79.0,40.0
205,cravo norte,co,6.3,-70.2,26.93,2.96,68.0,76.0
206,juwana,id,-6.71,111.15,28.55,3.76,89.0,44.0
208,adeje,es,28.12,-16.73,20.0,0.5,72.0,20.0
209,avarua,ck,-21.21,-159.78,24.0,6.2,83.0,90.0
210,karatuzskoye,ru,53.61,92.87,-9.03,0.31,77.0,56.0
211,oshkosh,us,44.02,-88.54,5.0,6.7,69.0,75.0
212,geraldton,au,-28.77,114.6,24.0,10.3,47.0,0.0
213,cao bang,vn,22.67,106.25,16.8,2.51,97.0,76.0
214,prince albert,ca,53.2,-105.77,-6.0,2.1,85.0,20.0
215,chatellerault,fr,46.8,0.53,-1.0,1.5,100.0,20.0
216,jutai,br,-5.18,-68.9,22.98,1.16,95.0,0.0
217,sassandra,ci,4.95,-6.08,24.0,1.0,94.0,0.0
218,koslan,ru,63.46,48.9,-4.0,2.86,79.0,80.0
219,khatanga,ru,71.97,102.5,-38.93,1.51,0.0,0.0
220,qaqortoq,gl,60.72,-46.03,1.0,1.0,88.0,56.0
221,sai buri,th,6.7,101.62,27.0,3.6,94.0,75.0
223,maamba,zm,-17.37,27.15,26.75,3.81,59.0,0.0
225,warwick,au,-28.23,152.02,19.93,5.81,79.0,88.0
226,cirie,it,45.24,7.6,2.0,1.5,74.0,0.0
227,puebloviejo,co,10.99,-74.28,27.0,2.1,83.0,20.0
228,namwala,zm,-15.75,26.44,26.5,5.96,65.0,32.0
229,karacakoy,tr,41.4,28.38,14.0,5.1,76.0,75.0
230,asahikawa,jp,43.77,142.37,-6.0,2.6,85.0,40.0
231,morgan city,us,29.7,-91.21,20.0,2.1,94.0,90.0
232,maceio,br,-9.67,-35.74,23.0,2.1,88.0,20.0
233,ebebiyin,gq,2.15,11.34,25.43,1.31,86.0,24.0
234,burgersdorp,za,-31.0,26.33,25.68,3.01,38.0,0.0
235,teya,ru,60.38,92.63,-15.18,1.61,76.0,76.0
236,huanan,cn,46.22,130.52,-18.23,6.06,55.0,36.0
237,nsanje,mw,-16.92,35.26,26.9,2.21,78.0,0.0
238,college,us,64.86,-147.8,-17.0,1.31,76.0,1.0
239,ongandjera,na,-17.88,15.07,32.33,2.56,25.0,44.0
240,saldanha,za,-33.01,17.94,19.0,7.7,60.0,0.0
241,southbridge,us,42.08,-72.03,3.0,5.1,54.0,1.0
242,harper,lr,4.38,-7.72,23.0,1.61,100.0,20.0
243,batemans bay,au,-35.72,150.18,20.08,2.76,92.0,88.0
246,dharchula,in,29.85,80.53,6.15,0.66,71.0,0.0
247,shingu,jp,33.73,135.98,15.0,6.7,67.0,75.0
248,chute-aux-outardes,ca,49.12,-68.4,-5.0,3.6,72.0,20.0
249,gatesville,us,31.44,-97.74,8.0,1.31,80.0,1.0
