,City,Country,Latitude,Longitude,Temperature,Wind Speed,Humidity,Cloudiness
250,khilok,ru,51.37,110.47,-14.58,4.31,60.0,48.0
252,kosonsoy,uz,41.26,71.55,8.0,2.1,88.0,44.0
253,gisborne,nz,-38.65,178.0,13.73,1.86,92.0,8.0
254,teahupoo,pf,-17.83,-149.27,27.0,1.0,74.0,20.0
255,kiunga,pg,-6.12,141.29,26.23,0.96,88.0,80.0
256,huarmey,pe,-10.07,-78.15,14.3,1.31,91.0,56.0
257,iqaluit,ca,63.75,-68.51,-3.0,2.1,86.0,90.0
258,kargasok,ru,59.06,80.86,-10.58,1.31,85.0,80.0
259,labuhan,id,-6.88,112.21,28.93,5.81,100.0,48.0
261,hibbing,us,47.43,-92.94,4.0,5.1,51.0,75.0
265,kalabo,zm,-14.97,22.68,29.23,4.96,52.0,12.0
266,vao,nc,-22.67,167.48,24.3,8.86,97.0,80.0
267,damaturu,ng,11.75,11.96,28.03,5.11,19.0,8.0
268,bandarbeyla,so,9.49,50.81,27.8,10.31,98.0,0.0
269,kahuta,pk,33.59,73.39,20.0,2.1,45.0,0.0
270,tateyama,jp,34.98,139.87,15.0,2.6,72.0,75.0
272,tabuleiro do norte,br,-5.25,-38.13,23.5,3.41,78.0,0.0
274,jawhar,so,2.78,45.5,31.3,4.81,60.0,0.0
275,tula,mx,23.0,-99.72,14.48,1.16,99.0,76.0
276,yashalta,ru,46.34,42.28,5.55,5.21,96.0,24.0
277,victoria,sc,-4.62,55.45,31.0,4.6,62.0,40.0
278,sa kaeo,th,13.81,102.07,31.55,4.61,60.0,0.0
279,cockburn town,tc,21.46,-71.14,24.65,2.56,100.0,68.0
281,acajutla,sv,13.59,-89.83,24.63,2.66,65.0,32.0
282,magadan,ru,59.57,150.8,-26.0,2.0,75.0,32.0
283,russkaya polyana,ru,53.78,73.88,-16.38,2.11,87.0,24.0
284,santa rosa,ar,-36.62,-64.28,17.68,2.86,98.0,92.0
285,birao,cf,10.28,22.79,28.8,6.81,25.0,0.0
286,cauquenes,cl,-35.97,-72.32,10.98,2.31,91.0,92.0
287,george,za,-33.96,22.46,20.0,1.5,72.0,20.0
288,busselton,au,-33.65,115.33,18.83,7.61,100.0,0.0
289,poronaysk,ru,49.22,143.12,-8.95,10.61,100.0,48.0
290,paredon,mx,16.03,-93.87,17.83,3.21,81.0,20.0
291,ayr,au,-19.58,147.4,25.15,6.31,90.0,68.0
292,mehamn,no,71.04,27.85,-1.0,6.2,86.0,75.0
294,dokka,no,60.84,10.06,-3.5,1.66,81.0,88.0
296,aksarka,ru,66.56,67.8,-12.83,4.41,80.0,68.0
297,emerald,au,-23.53,148.17,24.93,5.26,70.0,32.0
298,nisia floresta,br,-6.09,-35.21,25.0,2.6,88.0,40.0
300,bandar-e lengeh,ir,26.56,54.88,26.18,1.01,100.0,0.0
301,sirsa,in,29.53,75.02,23.4,2.76,54.0,0.0
302,plouzane,fr,48.38,-4.62,5.0,10.66,93.0,75.0
303,anadyr,ru,64.75,177.48,-8.0,4.0,92.0,90.0
304,jardim,br,-21.48,-56.14,21.25,3.96,98.0,76.0
305,attert,be,49.75,5.79,2.0,4.1,93.0,75.0
306,kenora,ca,49.82,-94.43,-1.0,4.6,92.0,90.0
307,gull lake,ca,50.1,-108.48,0.0,9.8,64.0,20.0
308,riohacha,co,11.54,-72.91,26.05,5.21,100.0,36.0
309,uberlandia,br,-18.92,-48.28,19.0,2.6,93.0,90.0
310,wakkanai,jp,45.41,141.67,-7.0,9.3,52.0,75.0
311,bergheim,de,50.96,6.64,3.0,3.6,93.0,75.0
312,porto novo,cv,17.02,-25.06,22.0,4.1,94.0,20.0
313,palmas,br,-10.21,-48.36,22.63,1.76,96.0,36.0
314,san cristobal,ec,-0.9,-89.62,20.78,4.11,98.0,48.0
315,dobryanka,ua,52.06,31.19,-1.0,6.0,92.0,90.0
316,saquena,pe,-4.67,-73.52,22.98,1.16,99.0,48.0
317,listvyanskiy,ru,54.44,83.5,-11.6,1.96,91.0,64.0
318,bereznik,ru,62.86,42.71,-4.63,4.36,84.0,80.0
321,cabo san lucas,mx,22.89,-109.91,24.33,3.56,100.0,0.0
323,babu,cn,24.42,111.52,11.65,1.61,100.0,88.0
324,vila franca do campo,pt,37.72,-25.43,18.0,10.8,93.0,75.0
325,ambilobe,mg,-13.2,49.05,27.65,1.41,96.0,56.0
327,knysna,za,-34.04,23.05,20.0,1.5,72.0,20.0
328,kinablangan,ph,7.69,126.55,28.0,2.11,100.0,12.0
329,ust-koksa,ru,50.27,85.61,-8.25,0.86,62.0,0.0
330,kapit,my,2.02,112.93,27.33,1.06,83.0,68.0
331,chimbote,pe,-9.09,-78.58,16.23,0.96,98.0,64.0
332,heilbad heiligenstadt,de,51.38,10.13,0.0,1.5,100.0,90.0
333,ardakan,ir,32.31,54.02,11.0,3.1,27.0,0.0
334,vila velha,br,-20.33,-40.29,23.0,2.6,88.0,75.0
335,manono,cd,-7.3,27.42,26.55,1.61,84.0,48.0
337,itoman,jp,26.12,127.67,25.0,5.7,65.0,75.0
338,ismailia,eg,30.6,32.27,16.0,1.5,77.0,40.0
339,zyryanka,ru,65.75,150.85,-22.58,2.76,65.0,56.0
340,kurilsk,ru,45.23,147.88,-0.75,10.46,100.0,36.0
341,ilulissat,gl,69.22,-51.1,-2.0,1.51,100.0,92.0
342,shahr-e kord,ir,32.33,50.86,12.0,2.1,20.0,20.0
343,corovode,al,40.5,20.23,10.13,2.21,95.0,92.0
344,sosnovka,ru,56.26,51.28,-4.88,2.86,89.0,48.0
345,vendome,fr,47.8,1.07,3.0,4.1,93.0,75.0
346,canutama,br,-6.53,-64.38,24.03,0.96,96.0,24.0
347,san lorenzo,ar,-28.13,-58.77,23.53,2.16,62.0,76.0
348,san fernando,mx,24.85,-98.15,15.88,2.76,82.0,0.0
349,punta arenas,cl,-53.15,-70.92,8.0,6.2,91.0,0.0
350,sennoy,ru,52.15,46.96,-4.83,2.06,93.0,76.0
351,clyde river,ca,70.47,-68.59,-14.0,1.5,84.0,90.0
352,evensk,ru,61.95,159.23,-16.48,5.66,100.0,56.0
353,palmer,us,42.16,-72.33,-1.0,2.1,58.0,1.0
354,erzin,ru,50.26,95.16,-13.78,1.01,85.0,8.0
355,celestun,mx,20.87,-90.4,23.68,1.31,100.0,32.0
356,san rafael,ar,-34.62,-68.33,8.75,1.31,63.0,0.0
357,wittmund,de,53.57,7.78,2.0,3.6,93.0,75.0
359,ambikapur,in,23.12,83.2,22.8,3.46,47.0,0.0
360,wyszkow,pl,52.59,21.46,0.0,4.1,98.0,75.0
361,talnakh,ru,69.49,88.4,-16.88,2.56,80.0,80.0
362,supaul,in,26.12,86.6,27.73,2.06,29.0,0.0
363,bagdarin,ru,54.43,113.6,-29.98,1.06,55.0,0.0
364,kota,in,25.18,75.83,26.53,2.06,45.0,0.0
365,maniwaki,ca,46.38,-75.97,-10.45,2.61,88.0,8.0
366,porosozero,ru,62.72,32.73,-2.43,2.76,91.0,88.0
367,eirunepe,br,-6.66,-69.87,22.4,0.91,94.0,32.0
369,ranot,th,7.78,100.32,23.98,2.66,100.0,92.0
370,chapais,ca,49.78,-74.85,-15.0,3.6,92.0,20.0
371,chicama,pe,-7.84,-79.15,17.0,2.1,93.0,20.0
372,sungai udang,my,2.27,102.14,31.0,4.6,66.0,75.0
373,maldonado,uy,-34.9,-54.95,14.0,4.1,87.0,0.0
375,ostroleka,pl,53.09,21.58,-0.1,4.06,98.0,88.0
376,cherskiy,ru,68.75,161.3,-25.13,0.91,61.0,80.0
377,nohar,in,29.18,74.77,23.4,2.76,54.0,0.0
378,kalemie,cd,-5.95,29.19,21.93,1.21,100.0,92.0
379,salta,ar,-24.79,-65.41,20.0,3.1,72.0,0.0
380,hanzhong,cn,33.07,107.03,5.4,1.06,79.0,56.0
381,zima,ru,53.92,102.04,-11.48,1.51,86.0,76.0
382,sao miguel do araguaia,br,-13.28,-50.16,22.55,2.06,96.0,24.0
383,saint-augustin,ca,51.23,-58.65,-3.93,7.61,100.0,0.0
384,bardiyah,ly,31.76,25.09,18.18,4.06,93.0,0.0
385,tautira,pf,-17.73,-149.15,27.0,1.0,74.0,20.0
387,hollola,fi,61.03,25.38,0.78,2.31,97.0,92.0
388,bira,ru,49.0,132.47,-23.25,2.46,49.0,20.0
389,saint-michel-des-saints,ca,46.68,-73.92,-15.68,2.06,87.0,8.0
390,mitsamiouli,km,-11.38,43.28,31.0,2.1,62.0,20.0
392,half moon bay,us,37.46,-122.43,11.0,3.76,87.0,1.0
393,la ronge,ca,55.1,-105.28,-4.0,1.5,85.0,90.0
394,eureka,us,40.8,-124.16,4.0,3.6,100.0,75.0
395,correntina,br,-13.34,-44.64,27.78,2.86,40.0,92.0
396,fort frances,ca,48.6,-93.4,1.0,5.7,86.0,90.0
397,puerto baquerizo moreno,ec,-0.9,-89.6,20.78,4.11,98.0,48.0
398,sistranda,no,63.73,8.83,-5.0,3.1,92.0,20.0
399,canmore,ca,51.08,-115.35,1.0,4.6,47.0,90.0
400,belem de sao francisco,br,-8.75,-38.97,24.38,4.16,69.0,0.0
403,xushan,cn,30.18,121.25,10.0,4.0,81.0,75.0
404,mapiripan,co,2.89,-72.13,21.28,1.96,97.0,24.0
405,berezanka,ua,46.85,31.39,3.0,6.0,100.0,75.0
406,pala,td,9.36,14.9,31.05,6.16,24.0,0.0
408,el retorno,co,2.33,-72.63,22.03,1.06,100.0,64.0
409,shetpe,kz,44.17,52.12,1.38,3.86,100.0,0.0
411,san jose,gt,16.98,-89.9,21.73,3.71,67.0,48.0
412,mufumbwe,zm,-13.68,24.8,24.58,4.16,81.0,44.0
414,beohari,in,24.05,81.38,26.43,2.06,39.0,0.0
415,marabba,sd,12.35,32.18,31.0,5.96,29.0,0.0
416,inta,ru,66.03,60.17,-4.45,2.76,83.0,80.0
417,padang,id,-0.95,100.35,24.43,2.76,100.0,80.0
418,chernyshevskiy,ru,63.01,112.47,-32.1,1.21,38.0,48.0
419,taitung,tw,22.76,121.14,27.0,7.2,74.0,20.0
420,butaritari,ki,3.07,172.79,28.93,7.91,100.0,76.0
421,muzhi,ru,65.37,64.67,-14.7,2.31,76.0,48.0
422,piacenza,it,45.05,9.7,4.0,2.1,100.0,40.0
423,sao gabriel da cachoeira,br,-0.13,-67.09,23.3,0.96,96.0,12.0
425,alihe,cn,50.57,123.72,-22.75,2.01,62.0,0.0
426,hasaki,jp,35.73,140.83,10.0,4.1,100.0,90.0
427,piacabucu,br,-10.41,-36.43,24.08,4.71,83.0,8.0
428,broken hill,au,-31.95,141.43,22.4,3.66,88.0,36.0
429,ponta do sol,cv,17.2,-25.09,25.23,5.91,100.0,0.0
430,kjollefjord,no,70.95,27.35,-1.0,4.1,92.0,0.0
431,miandrivazo,mg,-19.52,45.47,29.4,1.21,86.0,24.0
433,ambovombe,mg,-25.17,46.08,24.25,8.36,82.0,56.0
434,wasilla,us,61.58,-149.44,-3.0,2.06,85.0,1.0
435,cheremukhovo,ru,60.35,59.99,-12.13,1.16,81.0,20.0
436,innisfail,au,-17.53,146.03,23.4,1.26,89.0,88.0
437,santa margherita ligure,it,44.33,9.21,8.0,3.1,45.0,0.0
438,bredasdorp,za,-34.53,20.04,22.0,5.1,60.0,40.0
439,new norfolk,au,-42.78,147.06,32.0,6.7,31.0,0.0
440,kaputa,zm,-8.47,29.66,22.28,1.66,84.0,92.0
441,cuite,br,-6.48,-36.15,21.75,2.96,93.0,92.0
442,pervomayskiy,ru,53.25,40.29,-3.93,5.21,93.0,88.0
443,ingham,au,-18.65,146.17,25.38,4.66,99.0,92.0
444,leshukonskoye,ru,64.9,45.76,-3.73,2.96,78.0,92.0
445,tvoroyri,fo,61.56,-6.81,1.0,4.1,74.0,68.0
446,sola,vu,-13.88,167.55,28.15,5.46,94.0,76.0
447,krutikha,ru,53.96,81.21,-12.95,1.81,87.0,44.0
448,chistogorskiy,ru,53.98,87.38,-9.78,0.86,83.0,24.0
449,nemyriv,ua,48.97,28.84,2.8,7.91,96.0,68.0
450,panaba,mx,21.28,-88.27,21.63,1.41,100.0,100.0
452,jacareacanga,br,-6.22,-57.75,23.48,0.96,97.0,20.0
453,adre,td,13.47,22.2,26.3,6.16,24.0,0.0
454,taywarah,af,33.35,64.42,7.9,1.31,27.0,0.0
455,nikolayevka,ru,53.13,47.2,-4.13,1.96,90.0,76.0
456,nchelenge,zm,-9.35,28.73,22.08,1.46,91.0,92.0
457,robertson,za,-33.8,19.89,26.88,1.21,32.0,0.0
458,great yarmouth,gb,52.61,1.73,2.0,5.7,93.0,75.0
459,bathsheba,bb,13.22,-59.52,24.0,5.7,100.0,75.0
460,holoby,ua,51.09,25.01,0.4,6.61,99.0,56.0
461,vega de alatorre,mx,20.03,-96.63,13.88,1.76,100.0,8.0
462,namtsy,ru,62.72,129.67,-40.0,1.51,86.0,48.0
463,el tarra,co,8.58,-73.09,19.75,0.76,92.0,88.0
464,poltavka,ru,54.37,71.76,-12.28,1.86,83.0,24.0
465,paris,us,33.66,-95.56,7.0,2.1,93.0,1.0
469,gasa,bt,27.9,89.73,-6.58,1.86,54.0,0.0
470,encheng,cn,22.18,112.3,21.83,3.31,86.0,64.0
471,urusha,ru,54.05,122.9,-22.43,2.66,46.0,20.0
472,tual,id,-5.67,132.75,29.05,1.16,100.0,12.0
473,meadow lake,ca,54.13,-108.43,-3.85,4.31,77.0,20.0
475,barahan,ph,13.01,120.76,28.15,1.51,100.0,20.0
478,santo antonio do sudoeste,br,-26.07,-53.73,22.55,2.66,76.0,80.0
480,rundu,na,-17.93,19.77,28.0,5.7,37.0,0.0
481,lleida,es,41.62,0.62,-1.38,1.86,78.0,0.0
483,suba,ph,10.84,121.01,29.68,1.86,99.0,88.0
484,rylsk,ru,51.57,34.68,0.08,5.51,90.0,92.0
485,hithadhoo,mv,-0.6,73.08,27.93,9.46,100.0,80.0
486,trakai,lt,54.63,24.93,1.0,4.6,93.0,90.0
487,terrace bay,ca,48.78,-87.1,4.15,12.31,100.0,92.0
488,ouadda,cf,8.08,22.4,29.8,6.16,45.0,0.0
489,mabaruma,gy,8.2,-59.78,24.75,1.71,100.0,92.0
492,moyobamba,pe,-6.05,-76.97,18.5,0.96,97.0,32.0
493,katsuura,jp,35.13,140.3,12.0,7.2,87.0,75.0
494,arbelaez,co,4.27,-74.42,9.0,1.0,100.0,48.0
495,port lincoln,au,-34.73,135.87,16.38,10.81,100.0,92.0
496,suez,eg,29.97,32.53,19.18,2.16,59.0,24.0
497,kwekwe,zw,-18.93,29.81,26.98,4.26,37.0,0.0
498,amargosa,br,-13.03,-39.6,19.9,1.76,93.0,88.0
499,hay river,ca,60.82,-115.8,-18.0,1.0,84.0,75.0
